event_id,year,longitude,latitude,intensity,loss
3019,2592,-73.11655733,40.90182291,47.81797173,3611421792.0
3020,2593,-73.91889722,35.94388745,44.37148612,4224952563.0
3021,2593,-80.71976512,29.4263448,69.55618075,14853619650.0
3022,2596,-77.78753565,33.13926273,55.62715239,8097986358.0
3023,2598,-83.91041822,28.7792834,35.54828362,785057726.5
3024,2598,-89.79756224,28.49575627,52.15272925,5030803098.0
3025,2599,-84.87341828,28.29547053,33.53148427,785057726.5
3026,2600,-77.82799062,33.13316167,55.40042389,8097986358.0
3027,2602,-73.90007621,36.28471893,44.28064351,4224952563.0
3028,2604,-86.19027121,29.85041893,47.3961297,4661767010.0
3029,2606,-87.2149926,28.82642219,50.21000652,7188343121.0
3030,2606,-78.04722274,33.8583214,50.70027195,6613654285.0
3031,2607,-92.68510981,28.11934715,38.37435657,901301259.1
3032,2607,-90.63564764,29.2059134,34.13447461,1563436184.0
3033,2609,-77.23732445,33.29467418,50.22968773,6613654285.0
3034,2611,-83.17690219,27.03397611,38.43618376,1247943521.0
3035,2612,-73.31099141,41.12317227,46.98954328,3611421792.0
3036,2613,-86.00531037,29.58986941,54.11002559,6613654285.0
3037,2613,-74.17914391,35.22929944,36.97236324,665242689.2
3038,2614,-83.74017153,27.04065152,39.68069303,1247943521.0
3039,2614,-71.60236081,41.50942853,46.34247072,2733219431.0
3040,2614,-90.0817438,28.74321831,50.92441057,5030803098.0
3041,2615,-85.94483636,28.22073261,33.27913785,1624871268.0
3042,2617,-89.47786947,29.716119,41.42549057,728349502.2
3043,2617,-97.36562904,26.1190961,41.52508331,767468576.1
3044,2619,-71.30008044,40.04757143,45.44620329,2733219431.0
3045,2620,-74.79277537,35.81105573,45.89692208,4224952563.0
3046,2620,-88.12100659,28.72451216,33.56500024,1100556170.0
3047,2621,-85.4318229,28.51739926,37.17526231,1624871268.0
3048,2622,-70.72676575,40.85718212,46.62206403,2733219431.0
3049,2623,-75.49841335,34.61309517,40.28932059,433881311.9
3050,2627,-78.87933645,31.5222146,66.47934134,14948036345.0
3051,2627,-79.52587428,31.89806242,37.65194267,524354473.6
3052,2627,-79.0264268,28.79895704,47.7264963,2424371639.0
3053,2627,-77.32620676,33.13964904,56.70466846,6613654285.0
3054,2628,-92.85371064,28.16903203,38.53782807,1284078327.0
3055,2629,-74.02795113,35.85055695,43.18445813,4224952563.0
3056,2629,-79.5750017,27.08461742,45.68395197,3450533798.0
3057,2629,-83.90775921,26.4316466,41.4296652,1247943521.0
3058,2630,-97.54306151,25.91582186,35.62104209,743929985.0
3059,2631,-92.77519917,28.91343572,33.20106915,1357319513.0
3060,2632,-74.98167834,35.06656102,39.41515556,744199380.0
3061,2632,-90.48601572,28.70678184,55.01567874,8126555557.0
3062,2632,-84.09402782,29.54431288,40.54500689,947222683.7
3063,2633,-78.65485582,31.77745694,61.7535626,14948036345.0
3064,2634,-93.63287303,29.95261589,33.20018592,524354473.6
3065,2637,-96.34665157,26.36745164,41.83748182,879041680.2
3066,2638,-91.67213838,28.42023214,44.40178647,2544197467.0
3067,2639,-96.6728804,25.3412142,40.59367427,832872698.5
3068,2639,-71.78237531,40.62145399,37.02589105,462562513.5
3069,2639,-95.74899944,25.00732461,38.10216164,785026842.8
3070,2640,-85.82028861,29.5555326,46.51704517,4661767010.0
3071,2641,-87.76131006,30.03179133,56.84440097,7188343121.0
3072,2642,-91.09483815,29.28351704,38.04678204,614747711.0
3073,2643,-91.64860197,29.69470973,46.5988214,2544197467.0
3074,2643,-91.46239611,28.65835311,34.58046906,578246606.2
3075,2644,-93.01410859,28.593309,36.33430093,524354473.6
3076,2644,-91.18250934,28.28583757,33.35144954,733217721.6
3077,2644,-82.56938019,25.73849821,35.71287004,821323293.5
3078,2644,-91.79863649,29.31631054,44.02693701,2544197467.0
3079,2645,-96.5348162,25.94741883,36.10651558,701473292.8
3080,2645,-87.19107088,29.52753727,55.65677689,7188343121.0
3081,2646,-92.2363054,29.58641002,36.53964586,1167810481.0
3082,2646,-95.13735813,26.58486531,39.24041135,933079510.4
3083,2646,-85.72660656,30.03614346,68.84368597,26234121822.0
3084,2646,-72.57787885,40.62784557,43.39458473,3611421792.0
3085,2647,-93.13008223,28.19585681,52.90275592,5961674471.0
3086,2647,-93.28934515,28.31405724,36.12881692,524354473.6
3087,2648,-86.34044964,29.7485254,55.6517907,6613654285.0
3088,2650,-79.35138146,31.79340384,34.73651706,524354473.6
3089,2650,-91.57798154,27.95949572,34.47159895,532090300.2
3090,2650,-84.25969073,27.20407462,36.62579446,1247943521.0
3091,2651,-88.54691033,29.00345682,33.30877107,1061525521.0
3092,2651,-71.60666554,41.59606258,45.97311694,2733219431.0
3093,2652,-78.66972316,33.89416589,51.64090749,8097986358.0
3094,2652,-91.19331865,29.47235584,38.24933876,831724490.9
3095,2652,-92.22937677,29.0375985,33.02725096,1342298083.0
3096,2653,-93.40214081,29.67739796,37.06949689,524354473.6
3097,2653,-83.41203974,26.74188888,35.63609371,1247943521.0
3098,2654,-89.41014919,29.6629986,38.47376092,839424284.9
3099,2655,-88.04891482,28.70263312,52.12685401,8938953132.0
3100,2656,-95.27509823,24.49052386,35.5640212,1054965452.0
3101,2659,-78.67506035,31.4587253,45.62650791,3450533798.0
3102,2659,-83.67296956,26.79024413,34.27646415,1247943521.0
3103,2659,-92.92650473,28.82950309,34.49534698,923158634.4
3104,2661,-73.86129278,36.03468525,37.7456833,1316785465.0
3105,2661,-76.42077256,35.1649068,56.27998047,11334925900.0
3106,2662,-89.71975668,29.3792658,55.1817746,8938953132.0
3107,2663,-73.75013957,39.03925269,33.88669254,775055478.6
3108,2664,-86.12752535,29.5012866,62.86066362,26234121822.0
3109,2664,-78.84016324,33.62398344,50.36466506,8097986358.0
3110,2664,-80.09041378,28.58491904,46.79292587,2424371639.0
3111,2665,-74.63699184,36.56161784,46.56091,4224952563.0
3112,2666,-74.50639963,36.29102562,33.49809794,1316785465.0
3113,2666,-76.89805867,33.70509279,36.63373608,795430630.9
3114,2667,-72.52802772,41.26368134,34.51207875,462562513.5
3115,2667,-84.46072934,29.18550178,35.87693592,947222683.7
3116,2671,-73.69506477,36.55482768,33.75931945,1316785465.0
3117,2671,-89.66457828,29.5865368,50.39264403,8938953132.0
3118,2671,-78.30932272,31.86392901,36.09295533,524354473.6
3119,2673,-91.37713306,28.2878721,36.87841004,1402414653.0
3120,2673,-92.83082226,29.73360725,38.76915435,1103005385.0
3121,2673,-95.98541915,24.91564998,38.31287508,791162939.5
3122,2675,-77.60863932,34.07957985,55.97437043,6613654285.0
3123,2675,-86.43143826,29.22847861,48.3514099,4661767010.0
3124,2675,-76.49265001,34.15946897,38.83741384,795430630.9
3125,2675,-91.03550166,27.63254653,41.08611008,670366142.2
3126,2676,-84.17522377,27.2777193,40.23740046,1247943521.0
3127,2677,-89.8608675,28.15860515,34.80476797,1289941312.0
3128,2678,-74.83334004,35.08407552,41.93951709,420550947.5
3129,2678,-95.11167588,26.86708499,38.77516793,992824781.7
3130,2678,-86.25096743,30.25715371,61.5250021,26234121822.0
3131,2679,-91.61733028,29.5274146,44.37567016,2544197467.0
3132,2680,-78.2519207,33.97227512,33.71770957,735881669.9
3133,2683,-78.88587979,32.44543259,48.40744036,3450533798.0
3134,2683,-94.45834646,27.5408072,35.32997559,901765476.2
3135,2687,-89.86313859,29.08329455,39.78655716,1289941312.0
3136,2690,-71.23097236,40.11768655,45.35217321,2733219431.0
3137,2693,-86.1533484,29.25062498,65.71659441,26234121822.0
3138,2693,-82.87197293,28.95372351,40.57945855,785057726.5
3139,2695,-78.2957334,34.03828175,39.47277571,552953212.0
3140,2695,-90.96820212,28.8077716,34.04677607,1140892540.0
3141,2696,-84.66209479,29.22944707,40.26385858,947222683.7
3142,2696,-76.47270602,34.14433893,41.15700978,795430630.9
3143,2697,-84.78555067,28.00567576,41.09177207,1205057041.0
3144,2698,-78.53963664,26.76621535,34.58646367,1361850958.0
3145,2698,-91.7258862,28.08118528,56.07824066,8126555557.0
3146,2698,-90.8800312,28.4459681,38.50297539,775701599.0
3147,2702,-93.87387081,29.36923643,43.94639868,2424371639.0
3148,2702,-83.03777531,28.97220167,38.5438631,785057726.5
3149,2703,-77.33063069,33.55545544,36.61957133,780859127.0
3150,2704,-75.53133523,35.41974986,34.79425342,655521799.8
3151,2705,-78.39806108,27.51233242,36.81013194,1361850958.0
3152,2705,-83.07253141,27.79376743,33.57336269,1205057041.0
3153,2706,-71.54164085,40.35347908,33.54145331,462562513.5
3154,2707,-93.39084899,29.14643373,51.37815844,5961674471.0
3155,2707,-90.48774113,27.88848749,37.11736042,505536606.8
3156,2710,-90.80578173,28.11724604,40.42267545,721993803.7
3157,2711,-86.16616664,28.57388069,40.63912535,1624871268.0
3158,2712,-73.73547713,36.71799831,37.11155939,1316785465.0
3159,2713,-87.78772407,29.83609459,50.15258435,7188343121.0
3160,2716,-76.89340271,33.18720545,34.02804956,1103940523.0
3161,2718,-88.97889685,29.01719679,36.47394219,1432661019.0
3162,2719,-75.27261899,33.80578323,54.78114038,5739828463.0
3163,2719,-92.76547513,27.99629803,36.54696711,888183844.8
3164,2720,-87.4017802,28.53450416,56.12593261,7188343121.0
3165,2720,-95.71253187,28.54516878,34.52760059,901765476.2
3166,2722,-79.06728884,29.61389849,61.49032412,14853619650.0
3167,2724,-80.25715836,28.92553511,61.36795639,14853619650.0
3168,2724,-92.68655885,29.2294887,33.70974855,992780051.8
3169,2726,-75.3250391,34.97282348,37.08425165,555161027.7
3170,2728,-77.17111641,32.71999511,41.96234173,759252579.6
3171,2728,-78.594117,33.4079246,50.0708449,8097986358.0
3172,2729,-91.23413684,29.26874077,34.51006438,733120170.2
3173,2729,-88.95877094,28.15850463,54.09627055,5030803098.0
3174,2729,-75.22796005,36.31440965,45.66986442,4224952563.0
3175,2730,-93.49630648,28.32927496,37.86118754,524354473.6
3176,2731,-75.21594267,34.30278129,51.02225847,10960743060.0
3177,2731,-82.8318201,27.18223607,33.87608279,1247943521.0
3178,2731,-90.45322909,27.67862834,35.32323635,507777701.5
3179,2733,-95.67185224,25.58475043,39.18273238,869957480.2
3180,2733,-81.90006003,26.09694573,40.10357885,821323293.5
3181,2734,-97.58148302,25.69636342,38.59935028,824648128.2
3182,2734,-95.23353517,26.84295772,53.17268574,5749773962.0
3183,2735,-76.53613886,33.6958487,37.52823797,795430630.9
3184,2735,-96.79680893,26.5556689,33.72438051,808346358.1
3185,2736,-96.21598545,25.07725872,37.29379585,885233038.6
3186,2736,-72.17568727,41.13435613,37.81517742,462562513.5
3187,2736,-75.55656915,33.43485853,51.02429158,9208309768.0
3188,2738,-79.59805147,27.35674318,43.86065784,3450533798.0
3189,2740,-79.61790775,27.3028537,47.82890267,3450533798.0
3190,2740,-86.12629621,29.90053902,52.80979314,6613654285.0
3191,2742,-84.06978224,27.23617004,37.46076845,1247943521.0
3192,2743,-72.72580423,40.10659592,45.92181813,3611421792.0
3193,2743,-79.06503425,32.46933995,41.51995704,524354473.6
3194,2744,-89.50428265,29.56695642,41.63935688,914752327.8
3195,2744,-77.39097183,33.66892066,36.91913688,1050457703.0
3196,2744,-93.42960263,29.75699546,36.46235585,524354473.6
3197,2744,-76.69580002,33.03461667,54.29734275,6613654285.0
3198,2745,-77.70744913,33.03194528,53.40412528,8097986358.0
3199,2747,-79.80303347,31.63621735,38.37046672,1119276599.0
3200,2748,-84.12403548,27.62476679,33.53966602,1205057041.0
3201,2751,-88.13577334,28.86125093,38.1481129,1150121416.0
3202,2753,-74.75242593,35.04646088,34.82274633,422676459.4
3203,2754,-87.55966418,28.68650374,57.46469669,7188343121.0
3204,2755,-88.43654806,28.94782174,33.13971836,861725582.5
3205,2756,-85.88393889,28.38263991,63.3946314,14948036345.0
3206,2756,-74.81728129,34.59721768,38.96503554,403985416.7
3207,2756,-78.96791738,31.48623637,44.17688968,3450533798.0
3208,2756,-88.5990388,29.14283805,37.43152272,1231552708.0
3209,2756,-72.60018636,38.63267677,35.83063841,775055478.6
3210,2758,-82.64432476,29.16698021,36.08670203,785057726.5
3211,2760,-79.74228058,32.4102661,48.77894776,3450533798.0
3212,2760,-71.6023512,40.01005835,39.51356396,462562513.5
3213,2760,-90.89472006,28.59121003,56.61278841,8126555557.0
3214,2760,-85.76535267,28.52283191,68.99809126,14948036345.0
3215,2762,-75.18391347,33.75249226,54.65762334,5766402585.0
3216,2762,-92.95050692,29.00625822,39.29434837,524354473.6
3217,2762,-95.12313608,26.50736549,40.5854758,976000646.5
3218,2763,-82.95687907,28.50911563,37.1890496,785057726.5
3219,2763,-90.0078648,27.9348922,53.14420093,5030803098.0
3220,2764,-74.92120626,33.81135358,52.68616614,7749118309.0
3221,2767,-73.55420537,38.81205597,40.17488893,775055478.6
3222,2767,-78.67515463,27.34781768,43.50717806,3450533798.0
3223,2768,-88.54839963,28.2916062,36.94156302,828704896.6
3224,2768,-77.83969059,34.28639234,54.67323582,6613654285.0
3225,2769,-90.900081,28.44282,34.83385653,765947208.4
3226,2769,-87.59624683,29.58527101,56.56228592,7188343121.0
3227,2770,-93.99042319,28.80187849,47.43939618,2424371639.0
3228,2770,-89.16282587,29.2176277,34.11388797,771512635.0
3229,2771,-77.7109837,32.96032012,53.23619413,8097986358.0
3230,2773,-78.7468444,27.44096984,40.51405946,1361850958.0
3231,2774,-97.13465263,27.00590722,33.32456269,1104715670.0
3232,2776,-77.59898664,32.62437175,55.56960686,8097986358.0
3233,2776,-79.83279949,32.4441835,43.2833547,3450533798.0
3234,2777,-80.93441365,29.38232524,69.28579907,14853619650.0
3235,2778,-75.35059749,35.56489738,39.79170466,491004709.4
3236,2778,-88.60433128,28.68223455,41.15467392,1037812410.0
3237,2778,-92.71785456,28.33160806,35.58516416,782887945.0
3238,2780,-84.20680125,29.20042054,33.1721378,947222683.7
3239,2781,-80.11807779,31.96019319,39.31699444,1119276599.0
3240,2781,-75.7716413,33.22150879,54.76357002,13064231808.0
3241,2781,-95.90684109,26.28041046,37.33382973,953216225.6
3242,2781,-76.95516942,33.44750956,56.22823954,6613654285.0
3243,2781,-82.71524923,28.39219936,41.7732048,1205057041.0
3244,2783,-95.55651258,26.2123513,56.65445025,5749773962.0
3245,2783,-78.7158154,31.32752633,37.07011483,524354473.6
3246,2783,-84.28191942,29.92908058,34.71301757,947222683.7
3247,2786,-85.22931904,28.66816559,63.56807398,14948036345.0
3248,2786,-75.83573299,34.05860711,50.41827733,7827528102.0
3249,2788,-74.21436018,35.6716454,39.51321583,1316785465.0
3250,2789,-73.65872049,39.17632783,38.02345413,775055478.6
3251,2789,-95.96459229,25.96022865,39.96680323,785504453.3
3252,2789,-86.26704015,29.42344747,45.93511666,4661767010.0
3253,2789,-84.45997818,29.25657699,35.32820891,947222683.7
3254,2791,-74.74718511,33.94726569,37.86857106,992935082.3
3255,2792,-74.1929328,36.24202219,43.85697852,4224952563.0
3256,2793,-80.04502384,32.5328681,47.4375272,3450533798.0
3257,2793,-84.2104009,27.24035651,37.41959815,1247943521.0
3258,2794,-92.14127789,29.66182243,40.58634399,642544003.1
3259,2795,-96.04143867,27.08811851,38.40174338,968112977.4
3260,2796,-76.77038144,32.74451559,41.55381473,542101722.7
3261,2796,-95.56513534,28.75193095,40.01846346,901765476.2
3262,2796,-89.85010257,28.3596235,40.51613086,1289941312.0
3263,2799,-78.70118634,27.59961665,35.65516476,1361850958.0
3264,2800,-84.47472483,29.02337781,37.08935868,947222683.7
3265,2800,-75.88179018,33.41546138,51.69346039,10327444017.0
3266,2801,-79.72071365,32.44653052,62.595551,14948036345.0
3267,2801,-75.71610456,35.89417274,37.82660104,1316785465.0
3268,2803,-74.75406764,36.53921405,33.19365238,1316785465.0
3269,2806,-95.60017665,26.52520078,53.8494519,5749773962.0
3270,2806,-87.76253558,29.47502348,53.84156569,7188343121.0
3271,2806,-82.57580203,25.87863483,41.57955653,821323293.5
3272,2809,-80.61848913,32.12437406,37.95666654,1119276599.0
3273,2811,-75.54826352,36.20705892,48.31286347,4224952563.0
3274,2812,-85.58905055,29.66087899,35.25518364,1624871268.0
3275,2814,-79.05890832,29.06396963,44.27003936,2424371639.0
3276,2814,-80.42894263,32.39210188,37.98824831,1119276599.0
3277,2815,-89.68160828,29.03018246,54.20307893,5030803098.0
3278,2816,-72.50271886,40.0227204,47.18466964,3611421792.0
3279,2816,-86.31035608,29.09046873,56.37161997,6613654285.0
3280,2817,-90.76767615,28.51849029,53.00079041,8126555557.0
3281,2818,-75.93352551,34.03538699,53.22530048,7429276947.0
3282,2822,-91.25373379,28.40090659,40.49263407,754145659.3
3283,2822,-80.1422719,32.89135032,68.85551224,14948036345.0
3284,2823,-91.71592916,27.74437456,33.20166266,425051330.6
3285,2824,-80.06210462,32.83678168,62.87777537,14948036345.0
3286,2824,-91.23635246,28.14525467,41.29645382,455805440.0
3287,2825,-79.22353489,31.99028607,38.85111106,524354473.6
3288,2825,-72.4076646,40.44957451,35.37938843,462562513.5
3289,2825,-91.11450173,29.33496595,51.91133373,8126555557.0
3290,2827,-89.06140629,28.84150902,38.63612611,930252570.3
3291,2829,-88.02665801,28.46577088,40.45079792,1389355924.0
3292,2830,-95.72646543,26.19304659,40.18363705,1236273410.0
3293,2832,-87.5165297,30.08248476,56.56817613,7188343121.0
3294,2834,-92.17979969,29.8294925,37.33169708,762040710.3
3295,2835,-77.4164759,33.82000076,35.19338894,882765911.9
3296,2835,-89.93596205,29.57699494,37.92208393,1011804304.0
3297,2835,-89.81875279,29.41105532,41.85099923,870175191.1
3298,2835,-90.10052741,29.24104994,41.61604372,1289941312.0
3299,2836,-75.64981413,33.29005717,57.67629053,8788491392.0
3300,2837,-91.48988019,28.33900593,56.6974132,8126555557.0
3301,2840,-75.1168615,35.08424469,35.13481213,544319786.3
3302,2840,-97.03751925,26.22328522,39.48645187,1160348602.0
3303,2841,-95.0494218,25.80803384,36.58737267,890692020.8
3304,2844,-76.25420727,33.85093248,52.32857344,5757833641.0
3305,2844,-89.53041906,29.77837353,54.16524812,8938953132.0
3306,2845,-85.787167,29.19842919,69.05482533,14948036345.0
3307,2848,-92.34749382,28.76070031,33.28359029,1150214457.0
3308,2849,-75.87455923,34.02500203,53.60119461,16979857606.0
3309,2849,-85.33279858,28.58462509,36.51003013,1624871268.0
3310,2849,-78.91810183,27.3293544,38.57950754,1361850958.0
3311,2850,-79.46261919,32.64499289,46.16680295,3450533798.0
3312,2851,-88.62535075,29.19715488,35.84286276,945848786.7
3313,2853,-85.54775857,29.13706994,68.02146012,14948036345.0
3314,2856,-79.70831755,31.66215258,35.94158067,1119276599.0
3315,2856,-77.32936126,33.18000421,50.8832728,6613654285.0
3316,2857,-91.44699566,28.5443122,35.03657224,787575847.2
3317,2857,-78.92669801,32.14124393,61.46678698,14948036345.0
3318,2858,-75.51276047,33.62174709,51.55933986,9076873711.0
3319,2859,-79.05669618,31.85707738,48.44171975,3450533798.0
3320,2859,-79.99085153,26.84807726,47.13947191,3450533798.0
3321,2860,-76.41862192,34.49791553,52.15399652,9051057945.0
3322,2861,-88.91077709,28.52611745,40.70689826,1089142093.0
3323,2862,-83.64239972,27.53835246,41.26432943,1205057041.0
3324,2863,-90.85671499,28.11685035,33.71156148,663653477.4
3325,2864,-89.21426016,29.40482201,54.42337568,8938953132.0
3326,2864,-89.06903653,28.05509337,51.4882184,5030803098.0
3327,2864,-97.56167848,25.69343512,37.48587673,758886646.7
3328,2866,-76.10237258,34.09564807,50.11152078,8210261397.0
3329,2869,-84.26199255,26.80132389,40.30815924,1247943521.0
3330,2870,-93.8034368,29.33163347,48.69231576,2424371639.0
3331,2870,-93.572717,29.7177935,51.06799554,5961674471.0
3332,2871,-90.52486213,28.66562625,41.92005897,890616364.9
3333,2872,-76.35552799,34.44157007,51.9007318,6253025278.0
3334,2872,-84.02763417,27.37804832,40.54071723,1247943521.0
3335,2873,-74.42652894,39.49887936,37.51582854,775055478.6
